basin,local_nse,local_kge,ft_nse,ft_kge,group,seed,delta_nse_ft_minus_local,delta_kge_ft_minus_local
01545600,0.5814394354820251,0.6014155303647735,0.7650683522224426,0.7111161758436851,2,1001,0.1836289167404174,0.1097006454789116
01547700,0.5729222297668457,0.6182098611263225,0.6856639385223389,0.6971494835938437,2,1001,0.1127417087554931,0.0789396224675211
01548500,0.60528564453125,0.6320613265939939,0.7843202352523804,0.7270218757007447,2,1001,0.1790345907211303,0.0949605491067507
01549500,0.4628103375434875,0.4066547468307633,0.6172201037406921,0.4951939299892461,2,1001,0.1544097661972046,0.0885391831584828
01550000,0.4916929602622986,0.4608937156877949,0.6366782188415527,0.5424963629194905,2,1001,0.1449852585792541,0.0816026472316956
01552000,0.5743051767349243,0.5707878314378063,0.7485514283180237,0.6670162623541646,2,1001,0.1742462515830993,0.0962284309163582
01552500,0.44946950674057,0.4656401385393715,0.6233698129653931,0.5835518197849943,2,1001,0.173900306224823,0.1179116812456227
01557500,0.6021280288696289,0.6732441197080218,0.6443645358085632,0.7424732259901643,2,1001,0.0422365069389343,0.0692291062821425
01567500,0.4718679785728454,0.4273989101606155,0.565799355506897,0.5154784485804411,2,1001,0.0939313769340515,0.0880795384198256
01568000,0.6192116737365723,0.5617799043396544,0.7265181541442871,0.7254036663650602,2,1001,0.1073064804077148,0.1636237620254057
01580000,0.5326831340789795,0.5143718317987008,0.6597276926040649,0.6622822823574228,2,1001,0.1270445585250854,0.1479104505587219
01583500,0.5503101348876953,0.5477268234516997,0.6608743667602539,0.7113717350844998,2,1001,0.1105642318725586,0.1636449116328001
01586610,0.5480623841285706,0.5049905536811208,0.7113761901855469,0.6884408092387561,2,1001,0.1633138060569763,0.1834502555576352
01591400,0.4885008931159973,0.4312836761803046,0.6421952843666077,0.5774496680111486,2,1001,0.1536943912506103,0.146165991830844
01594950,0.5591515302658081,0.5809669319776609,0.6868594884872437,0.7382264123548702,2,1001,0.1277079582214355,0.1572594803772092
01596500,0.6005287170410156,0.6351302636066518,0.6558812856674194,0.6886200712219643,2,1001,0.0553525686264038,0.0534898076153125
